paper_id,num_equations,mean_num_new_symbols_introduced,num_overall_unique_symbols,mean_num_unique_symbols,std_of_unique_symbols,max_representational_complexity
vT2OIobt3pQ,441.0,0.11564625850340136,51.0,1.28798185941043,2.521915895006879,17.0
-yqNb_CxRr,104.0,0.5288461538461539,55.0,5.442307692307692,3.7747935662116765,25.0
0YYQ_KKsIZ,370.0,0.1837837837837838,68.0,2.7459459459459454,4.1640215730741446,21.0
oyzMyylgINj,200.0,0.27,54.0,2.4900000000000015,3.260838132540952,21.0
73U_NlKaNx,149.0,0.35570469798657717,53.0,3.7449664429530203,3.476085019051911,16.0
ZMO7nETTWg9,1643.0,0.08703590992087644,143.0,5.00973828362751,5.169704931506642,34.0
hdghx6wbGuD,205.0,0.2634146341463415,54.0,3.62439024390244,4.67475387250835,22.0
ctnmrjv6lU5,30.0,0.9,27.0,4.466666666666667,4.125056600099323,15.0
Xj9V-stmIcO,881.0,0.09194097616345062,81.0,4.694665153234968,5.504013507331409,33.0
jBPvRLKP_n_,909.0,0.10121012101210121,92.0,4.987898789878977,3.3425680080476505,20.0
9EcAsB7wgM,43.0,0.4186046511627907,18.0,2.9069767441860463,2.1801480234626722,11.0
OJ8aSjCaMNK,2961.0,0.077338736913205,229.0,3.451874366767981,4.423577496856755,46.0
0DTpO6lLIN,621.0,0.11916264090177134,74.0,3.003220611916269,3.6641228230699685,21.0
g7TXnKjn3Y,20.0,0.6,12.0,1.65,1.0894228312566052,3.0
KajSampr4_,914.0,0.0962800875273523,88.0,2.4529540481400454,2.477163392078026,18.0
RMnJxnLwGak,93.0,0.6344086021505376,59.0,4.129032258064516,4.7163586876622565,20.0
zDjtZZBZtqK,241.0,0.18672199170124482,45.0,2.709543568464731,4.1561540965339026,23.0
iiRDsy85uXi,47.0,0.6382978723404256,30.0,1.9787234042553192,3.8021124660430985,16.0
htL4UZ344nF,7.0,0.42857142857142855,3.0,0.8571428571428572,1.4638501094227998,3.0
Frt6LTRFhui,176.0,0.26704545454545453,47.0,2.1193181818181825,2.681677852370806,19.0
wEP-3nECiUE,42.0,1.1904761904761905,50.0,6.166666666666666,7.437271551454963,21.0
oxIbD0j-GGo,25.0,1.16,29.0,4.16,3.793415347678131,15.0
9_gsMA8MRKQ,361.0,0.23268698060941828,84.0,4.980609418282551,4.571306725995669,20.0
sqPEs1wEizU,549.0,0.17304189435336975,95.0,4.970856102003643,5.899327825379715,31.0
7qyLeRm1e3,784.0,0.11479591836734694,90.0,2.957908163265304,4.536162483404492,31.0
z_mh23dtm4S,823.0,0.10206561360874848,84.0,2.606318347509112,3.4096697945368994,27.0
dqITIpZ5Z4b,346.0,0.27167630057803466,94.0,3.8526011560693667,3.488898609049932,19.0
K-3Qq-CC78,48.0,0.6458333333333334,31.0,2.479166666666666,3.8591674955701585,22.0
eoqfMQJogx0,553.0,0.16455696202531644,91.0,3.5045207956600364,4.1572877119084355,30.0
lEkl0jdSb7B,323.0,0.22291021671826625,72.0,2.804953560371516,3.075000416251755,27.0
ep_8uwxouZO,243.0,0.1934156378600823,47.0,3.5967078189300414,3.3896276924783795,24.0
V5NFgHyNBI8,158.0,0.17088607594936708,27.0,0.35443037974683556,1.8685324101373275,19.0
C6CEY8xiA7v,210.0,0.2857142857142857,60.0,4.319047619047621,4.726806284715292,20.0
GdimRqV_S7,756.0,0.14417989417989419,109.0,4.641534391534387,5.746735994994609,34.0
5C5ZcWvtI7S,222.0,0.22072072072072071,49.0,1.7612612612612624,3.3107167593808833,22.0
by_KjUv-7YC,291.0,0.25773195876288657,75.0,2.975945017182129,4.215256205703881,32.0
anFy7Tb1zW,181.0,0.30386740331491713,55.0,3.1270718232044206,4.055228002951731,21.0
9KmnrUpU2DG,36.0,0.1388888888888889,5.0,0.5833333333333333,0.8742343589025281,3.0
ddad0PNUvV,203.0,0.1921182266009852,39.0,4.30049261083744,4.1366928190168455,17.0
HiuupcGa-0g,105.0,0.638095238095238,67.0,4.361904761904762,4.334840538110081,20.0
dod5argWzR1,114.0,0.5614035087719298,64.0,4.745614035087719,5.223858478867408,25.0
SXZr8aDKia,430.0,0.16511627906976745,71.0,2.6697674418604658,3.8633738219913423,27.0
gKKUZ4fTEqh,364.0,0.1620879120879121,59.0,2.1840659340659334,2.869363000510491,23.0
kkLRWnh9ST1,384.0,0.14322916666666666,55.0,1.1718750000000007,2.6068078425417824,20.0
cUX2psP06OL,150.0,0.35333333333333333,53.0,2.2533333333333343,3.1435171740764596,23.0
y81ppNf_vg,119.0,0.4789915966386555,57.0,3.3109243697478994,4.301651041248263,22.0
sz_iMI6IPM,514.0,0.20428015564202334,105.0,3.130350194552528,2.8477502275666993,23.0
EO-NrUPaFLz,521.0,0.1362763915547025,71.0,3.5777351247600797,3.876730811334771,25.0
2PI2EKASh_Z,1335.0,0.08164794007490636,109.0,3.447191011235954,3.9486990405274978,26.0
OUV0Fh5Lgm2,895.0,0.10614525139664804,95.0,3.579888268156422,4.311427766236514,28.0
rrjOLTU1jkw,429.0,0.12121212121212122,52.0,3.153846153846152,2.4769244165014626,19.0
6BO4lP8K1N1,85.0,0.38823529411764707,33.0,4.341176470588233,5.8565245284059655,28.0
-gTqRt6RpqV,392.0,0.1760204081632653,69.0,1.5076530612244907,2.9695716194614334,22.0
26aAV_wjoc,243.0,0.18518518518518517,45.0,2.8683127572016462,3.6260000092482048,28.0
ZAzSf9pzCm,534.0,0.09550561797752809,51.0,1.7359550561797759,2.998989718231593,17.0
BGId14emsBj,564.0,0.10815602836879433,61.0,3.0088652482269516,3.4592157330855207,27.0
MuWgF-FVzON,260.0,0.29615384615384616,77.0,3.507692307692306,3.77605983250105,21.0
mzrNhoaHRDc,11.0,0.7272727272727273,8.0,1.0,1.1832159566199232,3.0
ySQeVdXOcx0,481.0,0.18295218295218296,88.0,4.361746361746364,5.788828345229594,35.0
2EpjkjzdCAa,698.0,0.1318051575931232,92.0,2.8595988538681922,5.445733418410137,29.0
WuDCu0aZXO0,244.0,0.19262295081967212,47.0,2.4631147540983607,2.5697416507085613,16.0
8duT3mi_5n,292.0,0.21575342465753425,63.0,2.7773972602739727,4.508308794357877,28.0
AeTl9sbF-VT,231.0,0.22077922077922077,51.0,1.891774891774893,3.1445566303184744,20.0
APkMDZtY9HL,410.0,0.15365853658536585,63.0,2.1658536585365837,3.1142553970087796,17.0
88nT0j5jAn,214.0,0.2616822429906542,56.0,3.9485981308411207,4.770032912672377,25.0
bRwBpKrNzF7,1203.0,0.10224438902743142,123.0,4.315876974231086,3.883705320069775,26.0
w2P7fMy_RH,748.0,0.10695187165775401,80.0,2.8141711229946496,2.809710115270926,20.0
KXRSh0sdVTP,586.0,0.12798634812286688,75.0,2.2286689419795245,3.910834908078763,23.0
4NT3umNU3D0,153.0,0.2679738562091503,41.0,2.3660130718954253,1.7042965595769703,11.0
8tYRqb05pVn,317.0,0.167192429022082,53.0,2.709779179810727,2.755489161783147,15.0
o2Udz4LZsL5,447.0,0.15212527964205816,68.0,4.6912751677852365,5.209381837860716,23.0
vUC2qwPVvw,1249.0,0.08086469175340272,101.0,4.000800640512411,4.258946014371739,30.0
PXibCVxXdT,374.0,0.23796791443850268,89.0,5.7647058823529385,6.611650720386213,36.0
pNZkow3k3BH,68.0,0.4264705882352941,29.0,2.3088235294117654,3.1776145795477655,17.0
XWWAvqMMal5,273.0,0.2271062271062271,62.0,1.8095238095238093,2.956855965189977,23.0
ip0ENxmhIja,510.0,0.14313725490196078,73.0,2.1862745098039222,2.7833718726520855,16.0
a6NvoZ5DLoe,388.0,0.16237113402061856,63.0,3.270618556701032,4.752963186047572,34.0
VB75Pi89p7,225.0,0.2088888888888889,47.0,1.5111111111111115,3.3302068671146814,22.0
yNRfzsGELb,314.0,0.17197452229299362,54.0,3.31528662420382,3.8385078571420537,22.0
TjEzIsyEsQ6,924.0,0.07467532467532467,69.0,3.485930735930733,4.102798386964846,25.0
K2d8p6cjSe5,584.0,0.14554794520547945,85.0,4.147260273972602,3.242443548532098,17.0
E2y2TrpJhYN,134.0,0.3358208955223881,45.0,2.298507462686568,2.7910432758402477,17.0
vsMyHUq_C1c,299.0,0.3076923076923077,92.0,3.0869565217391317,3.45912814908534,25.0
5MkYIYCbva,171.0,0.38011695906432746,65.0,2.9824561403508763,4.240523946831718,27.0
Refb0S-paCx,1577.0,0.08306911857958148,131.0,4.381103360811661,5.145839880054815,28.0
HtAfbHa7LAL,295.0,0.17966101694915254,53.0,1.6610169491525424,2.319762548629638,18.0
_bFeNCnBAl7,206.0,0.22330097087378642,46.0,1.407766990291263,3.121715892148946,27.0
hzjQWjPC04A,138.0,0.35507246376811596,49.0,4.811594202898551,4.584249016557191,18.0
gYs7WuxALZ,655.0,0.08549618320610687,56.0,3.1404580152671753,2.48514788987488,19.0
5U3xzYJoThy,72.0,0.3333333333333333,24.0,1.888888888888889,1.6320345511700518,8.0
pgC3fd-zjw2,85.0,0.4117647058823529,35.0,2.7294117647058824,3.0213062268705246,18.0
N5gn1KjCWW,1065.0,0.0647887323943662,69.0,2.4544600938967136,3.523823500482216,24.0
fB4V-2QvCEm,406.0,0.34236453201970446,139.0,3.9556650246305427,6.133333729960401,34.0
Bd7GueaTxUz,351.0,0.18233618233618235,64.0,3.669515669515668,5.093879750014807,28.0
iV0r9898C-,235.0,0.251063829787234,59.0,3.506382978723404,2.854551340749364,19.0
YgC62m4CY3r,23.0,1.0869565217391304,25.0,2.652173913043478,3.054187820207971,13.0
UiaUEICawgw,620.0,0.11129032258064517,69.0,2.8935483870967755,3.293154939637586,23.0
TTSyyMBNUjd,1454.0,0.032324621733149934,47.0,2.3143053645116933,2.2185110065800195,14.0
7oPAgqxNb20,94.0,0.425531914893617,40.0,3.0957446808510647,3.4331375315380646,14.0
xZD10GhCvM,115.0,0.3826086956521739,44.0,3.0347826086956515,4.054303398713236,19.0
w_Pz9Z3DOB6,93.0,0.40860215053763443,38.0,2.7634408602150544,3.4496308859328506,19.0
TMYzh1hsHd,357.0,0.19607843137254902,70.0,3.683473389355742,4.64202605326657,19.0
P63GxgD7LIl,69.0,0.6086956521739131,42.0,3.072463768115942,3.4992387431777474,21.0
jpR98ZdIm2q,155.0,0.2709677419354839,42.0,2.5290322580645164,2.175153905345476,15.0
yFuHxmSwGus,16.0,0.0,0.0,0.0,0.0,0.0
TjxCJ1DK-dm,294.0,0.272108843537415,80.0,4.353741496598642,4.251966372790007,23.0
0MqQ88Z2Kta,80.0,0.3125,25.0,1.125,2.3023103421112467,14.0
RUzSobdYy0V,333.0,0.16216216216216217,54.0,4.897897897897898,5.132147830196392,22.0
xq-CQz6-gfg,747.0,0.10843373493975904,81.0,3.2289156626506004,3.023557068769425,14.0
32w-1DCZuVS,293.0,0.1296928327645051,38.0,1.2423208191126274,1.9176498368374284,21.0
PvOo1sHKzf,142.0,0.16901408450704225,24.0,1.5352112676056335,2.1917381030808074,16.0
nG08xiRT2As,415.0,0.20722891566265061,86.0,3.865060240963853,4.024215161425192,23.0
oPYySRqti-,744.0,0.12096774193548387,90.0,3.9879032258064537,4.144900891916707,25.0
g7U9jD_2CUr,182.0,0.3516483516483517,64.0,3.0000000000000013,3.9134277976055496,21.0
3qvEPE6q4L,128.0,0.234375,30.0,1.0468750000000002,1.9108450330043727,17.0
8abnSMeFaqA,1873.0,0.07314468766684463,137.0,2.7277095568606518,3.336467426778909,23.0
oWjudQ3w2y,157.0,0.39490445859872614,62.0,4.286624203821659,5.348197582092748,31.0
eEoSHelICSG,561.0,0.18716577540106952,105.0,3.9465240641711197,5.170727311704725,29.0
yKbprarjc5B,35.0,0.7142857142857143,25.0,2.942857142857142,2.0855646314446292,8.0
77lSWa-Tm3Z,289.0,0.20069204152249134,58.0,2.1730103806228365,2.531296797214091,24.0
q9Tv6sR3jp2,28.0,0.8571428571428571,24.0,2.5714285714285716,3.489970512754252,13.0
FEBCwrGzR3j,91.0,0.4175824175824176,38.0,2.1758241758241765,3.469208704504392,15.0
wtcud6HroZr,114.0,0.19298245614035087,22.0,1.7368421052631575,2.2618522896419124,16.0
JjEtPDn0eRb,429.0,0.20279720279720279,87.0,3.5477855477855478,4.0024146906301405,26.0
SZBy3XeXQvd,293.0,0.22866894197952217,67.0,3.098976109215017,4.478307568053451,28.0
05ff9BRSMzE,113.0,0.34513274336283184,39.0,2.079646017699115,3.2681952012659448,15.0
L5pRidCQlRc,22.0,0.9090909090909091,20.0,2.818181818181818,4.875950345818934,18.0
17RDXeF-skZ,48.0,0.8125,39.0,3.833333333333333,3.915780041490244,18.0
N6NO4o_b5r,379.0,0.17941952506596306,68.0,3.416886543535619,4.525685637821585,24.0
33daZzvuzY6,290.0,0.27241379310344827,79.0,3.510344827586208,3.9180484538748197,26.0
KiT3-iN8wHJ,46.0,0.8043478260869565,37.0,5.260869565217392,4.914535278623089,25.0
YsAbPH2VWKE,92.0,0.25,23.0,2.054347826086956,2.2647035098612003,14.0
cRxYWKiTan,170.0,0.31176470588235294,53.0,3.382352941176471,4.687984804956196,19.0
5OygDd-4Eeh,84.0,0.5,42.0,2.869047619047618,3.6792474410733607,18.0
yLv6eSBmA-,308.0,0.23376623376623376,72.0,5.159090909090907,6.43109418845378,36.0
89GT-S49mGd,234.0,0.4188034188034188,98.0,3.833333333333332,4.796502660088946,27.0
Xt87fcPFArU,155.0,0.4838709677419355,75.0,4.258064516129033,4.934425465151472,22.0
Jm-MaqTF6om,68.0,0.75,51.0,5.470588235294117,5.760054384681309,26.0
SWPFPk9Tm81,105.0,0.3333333333333333,35.0,1.9619047619047625,1.7809019404817668,10.0
v8Mi8KU6056,108.0,0.42592592592592593,46.0,5.731481481481477,6.720879005541647,22.0
VbCMhg7MRmj,67.0,0.47761194029850745,32.0,4.552238805970151,6.439187747782988,23.0
lgYzzQ0fX5D,983.0,0.08240081383519837,81.0,2.0172939979654094,2.7574572103366664,16.0
ivwZO-HnzG_,392.0,0.1096938775510204,43.0,3.1454081632653033,3.68612235861689,18.0
IA96Pn7A08h,159.0,0.2641509433962264,42.0,3.9245283018867934,4.027668813788073,18.0
g9VAye0eIKO,1203.0,0.12219451371571072,147.0,3.613466334164583,4.17596142002289,30.0
eaEjWtX3xkY,96.0,0.6770833333333334,65.0,4.708333333333335,6.626766563545096,25.0
9HiGqC9C-KA,155.0,0.34838709677419355,54.0,3.64516129032258,3.5524674715124656,25.0
vk-j5pQY3Gv,327.0,0.21712538226299694,71.0,2.5779816513761484,3.680391361845829,31.0
NGIFt6BNvLe,406.0,0.16995073891625614,69.0,1.8472906403940845,3.6604432099265463,23.0
SvcawuEiUVM,97.0,0.4948453608247423,48.0,4.680412371134018,6.515280743107852,30.0
7hYCGFacpz,1621.0,0.06292412091301666,102.0,3.0357803824799467,2.6970405291607875,36.0
2x8EKbGU51k,67.0,0.3880597014925373,26.0,2.164179104477613,2.326377173915343,15.0
yVcLmMW5ySI,310.0,0.23225806451612904,72.0,2.551612903225807,3.141060255080531,18.0
10E_ZGfTBt,112.0,0.5089285714285714,57.0,3.607142857142859,5.836136484052533,34.0
7KSeWGIOYM,112.0,0.4732142857142857,53.0,2.8750000000000004,4.61319103566409,26.0
eAR9bgWrUsa,145.0,0.4,58.0,3.10344827586207,4.396532942638871,23.0
7HgnhMmbIB,843.0,0.1221826809015421,103.0,4.098457888493472,4.438391674857889,25.0
r0BrY4BiEXO,276.0,0.20652173913043478,57.0,3.1050724637681153,3.6858219256303184,17.0
x5mtJD2ovc,184.0,0.30434782608695654,56.0,3.016304347826087,3.7291871152767357,24.0
iy_syzfX6I,193.0,0.2694300518134715,52.0,3.4248704663212424,4.350024318515391,26.0
MTTPLcwvqTt,651.0,0.15053763440860216,98.0,4.156682027649768,4.578548381508592,23.0
xWutyHiLtwP,460.0,0.14130434782608695,65.0,1.380434782608696,3.6830956694517676,27.0
6qeBuZSo7Pr,203.0,0.26108374384236455,53.0,3.290640394088668,4.323463623841082,31.0
XxnMFuv-y3h,399.0,0.19548872180451127,78.0,4.466165413533839,4.0484792209816725,23.0
vHgL7XYBiTd,473.0,0.10782241014799154,51.0,1.471458773784355,2.8313711318219306,25.0
deit1AdsFU,120.0,0.44166666666666665,53.0,2.7500000000000004,2.8908723349782948,14.0
0paCJSFW7j,536.0,0.10261194029850747,55.0,2.815298507462683,3.19014679070427,22.0
XWkWK2UagFR,211.0,0.2938388625592417,62.0,2.748815165876778,3.576169275177181,23.0
-3br92QL76O,192.0,0.3802083333333333,73.0,5.166666666666668,4.047277325830477,18.0
EgJ0PbRPkCW,18.0,0.8333333333333334,15.0,2.5555555555555562,2.148110584901839,8.0
t9Zd7Oi5JPl,166.0,0.3493975903614458,58.0,3.240963855421687,3.6650366452201903,24.0
4JoV9g5R1M,81.0,0.4567901234567901,37.0,3.148148148148149,2.7527763762750106,12.0
rfvuuHmqHOQ,144.0,0.3819444444444444,55.0,3.479166666666667,4.358046572728419,21.0
NqaGPQXblk,63.0,0.5238095238095238,33.0,3.222222222222222,3.799169877259031,14.0
44DHnx0Ya_j,113.0,0.4336283185840708,49.0,2.973451327433628,3.4730086200356554,18.0
V9dXRjqvqcD,117.0,0.452991452991453,53.0,2.7606837606837593,3.169492433665301,15.0
SUcUqu_X30,326.0,0.17791411042944785,58.0,2.9141104294478524,4.340717803818074,21.0
Zo9MZCOn0u,1010.0,0.09108910891089109,92.0,4.139603960396042,5.2572396486251725,33.0
3_NvTLGjDKy,122.0,0.22131147540983606,27.0,1.8196721311475412,1.8363474051605946,13.0
jgsGOtbktux,166.0,0.3855421686746988,64.0,3.0361445783132535,4.2950169382882,20.0
yyLvxYBJV1B,195.0,0.23076923076923078,45.0,2.964102564102566,3.3078699643073315,23.0
-vKlt84fHs,188.0,0.21808510638297873,41.0,2.478723404255319,2.2526453772871013,15.0
9IlzJa5cAv,111.0,0.32432432432432434,36.0,1.720720720720721,4.099159938708442,27.0
FELWgMjxZJj,279.0,0.18996415770609318,53.0,3.5842293906810023,3.1757685351607816,17.0
lTt4KjHSsyl,212.0,0.2688679245283019,57.0,2.372641509433962,3.6334160814085785,25.0
dfPuLye6RvY,169.0,0.33136094674556216,56.0,2.6094674556213016,3.645140969962456,20.0
HQ67mj5rJdR,195.0,0.19487179487179487,38.0,2.076923076923076,2.1126108265275967,11.0
d8mr8lKIZ3n,228.0,0.2675438596491228,61.0,3.083333333333335,3.364374555948934,23.0
vdhco_34qV8,125.0,0.464,58.0,3.3919999999999995,4.944687602252641,25.0
tOG2kU6h57B,333.0,0.16516516516516516,55.0,1.1861861861861853,2.989165403353214,23.0
BnznzofWMi,161.0,0.2981366459627329,48.0,1.8012422360248455,2.8957293463314158,20.0
NUl0ylt7SM,160.0,0.2875,46.0,2.2375,2.8494454938885054,16.0
hdkdCk6xm48,72.0,0.0,0.0,0.0,0.0,0.0
F5LPNbgpuo0,474.0,0.189873417721519,90.0,4.255274261603377,3.741688976113078,19.0
UbH1jxLIPhb,392.0,0.18622448979591838,73.0,3.2474489795918355,4.671017854590343,32.0
wamiG4pzNN1,416.0,0.19471153846153846,81.0,2.5456730769230775,3.3420043807295614,24.0
a3OY2j9kJc-,187.0,0.2727272727272727,51.0,4.566844919786094,5.267017702250565,28.0
OVbY-QCCjAh,75.0,0.5733333333333334,43.0,6.026666666666667,5.5701262379147485,21.0
KZzvKrfKt7K,156.0,0.23717948717948717,37.0,1.2243589743589745,1.7248607908249856,14.0
vDFA1tpuLvk,184.0,0.29891304347826086,55.0,3.7445652173913064,4.5225570437864775,17.0
p8ZiYjVPk8g,15.0,0.6666666666666666,10.0,1.7999999999999998,1.2071217242444348,4.0
Opcegzztjay,984.0,0.15548780487804878,153.0,3.7164634146341493,3.8958847386608824,30.0
SJO188Y53lk,1193.0,0.04694048616932104,56.0,1.3621123218776183,1.8527069523083233,22.0
x9tAJ3_N0k,1182.0,0.10913705583756345,129.0,4.411167512690359,4.127946574298725,32.0
f23tQmoxWz-,291.0,0.29896907216494845,87.0,3.707903780068727,4.484521971720925,26.0
4fZc_79Lrqs,501.0,0.19760479041916168,99.0,5.193612774451104,6.244392614318585,32.0
653nhbKy6yE,624.0,0.1201923076923077,75.0,2.5753205128205128,3.7678329189512016,19.0
mqLowjofGBm,259.0,0.22007722007722008,57.0,2.401544401544402,3.701162284572481,27.0
fxC7kJYwA_a,643.0,0.14152410575427682,91.0,1.4214618973561433,3.752213017996769,29.0
-PL1Gk4jt7,392.0,0.14795918367346939,58.0,1.2780612244897962,3.091400218480289,20.0
3itjR9QxFw,433.0,0.07621247113163972,33.0,0.8545034642032342,1.5213250485496035,11.0
iN3Lh-Vy2TH,304.0,0.18092105263157895,55.0,4.226973684210529,6.1465434263262475,29.0
9TpJYSI1n9t,105.0,0.4,42.0,3.0380952380952375,4.514770224845357,29.0
pxnp5lBtXPr,266.0,0.24812030075187969,66.0,2.9172932330827046,4.883619308609726,31.0
Jifob4dSh99,1141.0,0.08501314636283962,97.0,5.61086765994741,7.979536615454749,45.0
5NTt8GFjUHkr,28.0,0.5,14.0,2.107142857142857,2.484608706271558,10.0
mhnHqRqcjYU,259.0,0.25096525096525096,65.0,2.845559845559846,4.707664208674741,27.0
NWZOL5kZv6,89.0,0.42696629213483145,38.0,2.8089887640449445,3.424100427631859,20.0
7bJizxLKrR,274.0,0.17153284671532848,47.0,1.8503649635036497,2.0190167007091113,15.0
ZADNbI_3sbS,555.0,0.12612612612612611,70.0,3.1009009009009008,3.5236051723681037,31.0
vE93gf9kYkf,343.0,0.22740524781341107,78.0,5.32361516034985,5.59685550740446,21.0
6jfbOWzWTcE,1253.0,0.09098164405426976,114.0,6.4972067039106065,7.2285399159073345,39.0
CrfhZAsJDsZ,1703.0,0.09688784497944804,165.0,4.2078684674104565,3.8938933904153665,20.0
Kf7Yyf4O0u,382.0,0.13089005235602094,50.0,1.9109947643979077,2.485112534611622,17.0
fzberKYWKsI,61.0,0.8032786885245902,49.0,3.9836065573770507,5.411382458234644,23.0
IqN5SgOmxp,225.0,0.25333333333333335,57.0,3.408888888888889,3.6378357860614328,17.0
Z3825mh8yk9,71.0,0.6197183098591549,44.0,4.098591549295775,3.9066058691015906,18.0
nareqzplSc9,886.0,0.1489841986455982,132.0,4.51467268623024,5.817692599379949,34.0
I8ly64E5Nt,53.0,0.3018867924528302,16.0,0.8490566037735848,1.7693569715826831,7.0
ydv0gtW4WLU,353.0,0.16997167138810199,60.0,2.1133144475920678,3.0054247459689827,24.0
sMsShmoszg,189.0,0.12169312169312169,23.0,1.312169312169312,1.2644526411927046,13.0
Af43zsue7kw,101.0,0.43564356435643564,44.0,4.900990099009902,4.648666368960133,19.0
kTqYrmqnUm1,332.0,0.16265060240963855,54.0,4.268072289156627,2.9960404717482794,24.0
XGagtiJ8XC,94.0,0.574468085106383,54.0,3.319148936170213,3.3989649466804295,16.0
ZCStthyW-TD,41.0,0.926829268292683,38.0,2.7560975609756104,3.9419569239457575,19.0
wUcNUTnOvq,298.0,0.19463087248322147,58.0,2.946308724832217,5.129022504385802,30.0
l2FXO1RJ5Hs,42.0,1.1904761904761905,50.0,6.166666666666666,7.437271551454963,21.0
kAfl36VUr95,1145.0,0.08995633187772925,103.0,3.8069868995633214,4.082876585263453,37.0
TKcVjKZ0BxE,96.0,0.5833333333333334,56.0,4.6562500000000036,5.953907385733737,31.0
VzwfoFyYDga,772.0,0.11269430051813471,87.0,2.845854922279794,2.739596933192375,19.0
yQpZ4WnRZM,143.0,0.2517482517482518,36.0,1.7412587412587408,2.312590422178236,19.0
GOEpRos3w0L,291.0,0.25773195876288657,75.0,2.975945017182129,4.215256205703881,32.0
zWudXc9343,140.0,0.35714285714285715,50.0,3.4642857142857144,4.8031924549727005,25.0
0nI0G46i6kT,121.0,0.48760330578512395,59.0,3.760330578512396,3.97497336131206,17.0
ALDM5SN2r7M,295.0,0.1864406779661017,55.0,3.6745762711864396,4.242143327012657,20.0
PDG4-Y3aboN,33.0,0.8787878787878788,29.0,4.212121212121213,3.568591947091806,13.0
sDNuHPA7Ib4,445.0,0.10786516853932585,48.0,3.0,3.481611928636163,21.0
5b9uVL3l1T4,349.0,0.14326647564469913,50.0,1.6418338108882524,2.300817712187475,17.0
SoAnNZ7Z3xw,607.0,0.1070840197693575,65.0,1.2701812191103776,2.705479795563283,23.0
oJpVVGXu9i,1411.0,0.10630758327427356,150.0,5.50602409638554,4.917669602852878,23.0
aOBs18ycBr,121.0,0.4214876033057851,51.0,2.884297520661158,3.9204380763817452,18.0
fI3y_Dajlca,72.0,0.7083333333333334,51.0,4.111111111111112,4.949194145687334,29.0
k4fevFqSQcX,1359.0,0.05518763796909492,75.0,1.6247240618101508,2.867805305309772,19.0
UBSPGUwjNV,37.0,0.8648648648648649,32.0,2.9999999999999996,3.2744804507314167,18.0
5tKhUU5WBi8,102.0,0.30392156862745096,31.0,1.3725490196078427,2.416615621469356,19.0
z70d8UBFDKF,1072.0,0.09048507462686567,97.0,4.5914179104477695,5.05386864462284,27.0
aNWiwR2HiOs,185.0,0.20540540540540542,38.0,3.178378378378378,3.496204085608508,16.0
wYYCBNLEmBv,179.0,0.22905027932960895,41.0,2.3296089385474867,3.637780123679035,25.0
ByaNEZdnx2O,2.0,0.0,0.0,0.0,0.0,0.0
PzbYN5d76a,415.0,0.13734939759036144,57.0,0.9999999999999999,2.707120687272537,19.0
bH-kCY6LdKg,423.0,0.1182033096926714,50.0,2.4066193853427884,3.4103485755743375,23.0
d8VrVfNARSy,810.0,0.07530864197530865,61.0,2.0222222222222195,1.9930658533208772,22.0
