paper_id,num_equations,mean_num_new_symbols_introduced,num_overall_unique_symbols,mean_num_unique_symbols,std_of_unique_symbols,max_representational_complexity,recommendation_avg,status
DVm0xxaEq1,119.0,0.23529411764705882,28.0,2.2100840336134455,2.066167948855685,11.0,5.0,Poster
a4kspTMV9M,1718.0,0.07566938300349244,130.0,3.7811408614668265,3.9319864880900517,29.0,5.333333333333333,Reject
6AAbWSF6Qg,475.0,0.1368421052631579,65.0,3.288421052631579,4.225072419869551,26.0,6.75,Poster
lV3LIGlc1w,63.0,0.5396825396825397,34.0,5.07936507936508,3.9279872022884095,17.0,6.0,Poster
8ZveVHfmIE,775.0,0.20129032258064516,156.0,7.214193548387097,9.546056173299132,52.0,5.833333333333333,Poster
vZ9tA3o3hr,44.0,0.7727272727272727,34.0,2.5227272727272725,2.6805816477775286,16.0,6.0,Poster
q6bVqOgGxP,471.0,0.2802547770700637,132.0,2.025477707006371,2.4275433109688547,25.0,7.0,Poster
RMeQjexaRj,135.0,0.31851851851851853,43.0,3.6888888888888918,4.118517822557814,22.0,5.6,Poster
4sDHLxKb1L,36.0,0.6666666666666666,24.0,2.6388888888888893,2.497459026150697,13.0,5.25,Poster
GWIRpKF6yU,456.0,0.16228070175438597,74.0,4.521929824561406,5.261466954125083,26.0,5.6,Poster
RiSMijlsLT,174.0,0.19540229885057472,34.0,1.0517241379310354,2.281534929481224,18.0,5.6,Poster
JOHp5SmckS,176.0,0.29545454545454547,52.0,2.6249999999999996,3.491418050019218,17.0,5.5,Poster
OXhymu6MeN,1170.0,0.08888888888888889,104.0,4.13931623931624,4.804856704369255,31.0,6.5,Poster
2NUFe4TZMS,894.0,0.08501118568232663,76.0,3.4574944071588343,4.456569667340196,26.0,4.8,Poster
URrUpcp6Qh,562.0,0.12633451957295375,71.0,3.612099644128112,4.948475651138515,27.0,5.4,Poster
P3n4wFJGs5,847.0,0.0755608028335301,64.0,1.0791027154663513,2.141479382506831,16.0,6.0,Poster
tBib2fWr3r,341.0,0.15835777126099707,54.0,3.1436950146627574,3.990414597463721,24.0,6.8,Poster
xOzlW2vUYc,73.0,0.547945205479452,40.0,3.9178082191780823,4.15583065856987,24.0,5.5,Poster
R6KJN1AUAR,1480.0,0.06013513513513514,89.0,3.5391891891891873,3.9436297626106316,32.0,6.8,Oral
5yedZXV7wt,890.0,0.14382022471910114,128.0,3.932584269662923,4.025782355363444,34.0,6.0,Poster
EqpR9Vtt13,799.0,0.08260325406758448,66.0,3.4055068836045077,4.196103899091407,34.0,5.4,Poster
Ncb0MvVqRV,1196.0,0.12876254180602006,154.0,4.240802675585286,4.860794296838422,35.0,6.75,Poster
bJJY9TFfe0,95.0,0.28421052631578947,27.0,1.8526315789473673,3.3737674535905784,20.0,4.6,Poster
NiQTy0NW1L,392.0,0.20918367346938777,82.0,4.841836734693878,4.372722316142966,22.0,6.2,Spotlight
lD8xaUWw24,37.0,0.8648648648648649,32.0,2.675675675675676,3.7271828358549692,14.0,6.5,Poster
hwjmEZ8561,122.0,0.3770491803278688,46.0,3.975409836065573,4.434021577677246,26.0,5.4,Poster
fU9U7OYxfE,1058.0,0.09262759924385633,98.0,3.5283553875236264,3.080694815651944,23.0,6.4,Poster
0K1ZTfHZ0N,757.0,0.08718626155878467,66.0,2.385733157199473,2.538425833419112,16.0,5.75,Poster
vTug54Uunq,896.0,0.09375,84.0,4.9441964285714315,5.853443795728511,35.0,6.8,Spotlight
Nn0daSf6CW,104.0,0.4807692307692308,50.0,1.7980769230769227,2.239884739112892,14.0,5.8,Poster
8S9Fbee743,450.0,0.35333333333333333,159.0,5.973333333333332,6.217598416335294,38.0,6.25,Poster
BqZ70BEtuW,102.0,0.3235294117647059,33.0,2.1176470588235303,2.618646455774013,14.0,5.25,Poster
EoDpq18R30,38.0,1.263157894736842,48.0,4.973684210526315,4.358817358234531,22.0,7.333333333333333,Poster
5F04bU79eK,373.0,0.22788203753351208,85.0,2.9329758713136744,3.345404646588547,17.0,6.25,Poster
7cnMLZvTy9,365.0,0.21643835616438356,79.0,3.101369863013701,3.571579403709422,25.0,6.333333333333333,Poster
27TdrEvqLD,117.0,0.39316239316239315,46.0,1.7521367521367521,2.0295488835681708,17.0,6.4,Oral
UKtjq3dIs0,1117.0,0.09042076991942703,101.0,4.023276633840648,5.126831765270909,31.0,5.285714285714286,Poster
Z7Cz9un2Fy,786.0,0.10305343511450382,81.0,2.4262086513994916,4.080748667070501,26.0,5.0,Poster
zCFfv49MjE,706.0,0.15722379603399433,111.0,3.47875354107649,5.297420930514997,34.0,7.0,Spotlight
jcnvDO96N5,285.0,0.2631578947368421,75.0,3.5017543859649125,3.500125311039943,15.0,6.0,Poster
yloVae273c,626.0,0.12300319488817892,77.0,3.746006389776361,4.2101999982850105,24.0,5.166666666666667,Reject
A86JTXllHa,194.0,0.23711340206185566,46.0,0.9639175257731958,2.9755022414741488,27.0,6.5,Poster
KbqQMoqfLQ,91.0,0.37362637362637363,34.0,3.032967032967034,2.9076548375721383,17.0,6.75,Spotlight
VAQp2EnZeW,1115.0,0.08161434977578476,91.0,2.194618834080719,2.489974099676476,17.0,6.5,Poster
4IWJZjbRFj,424.0,0.1580188679245283,67.0,3.617924528301887,5.590033298467774,31.0,5.4,Poster
jooPcatnVF,157.0,0.3821656050955414,60.0,4.45859872611465,5.6164712503400045,30.0,5.0,Poster
7WQt1J13ex,2636.0,0.06031866464339909,159.0,3.6365705614567503,4.157608174148209,30.0,6.0,Poster
gbhixjg2dX,1156.0,0.045847750865051905,53.0,0.5873702422145334,1.840895604908106,20.0,7.0,Poster
uPSQv0leAu,378.0,0.1164021164021164,44.0,1.4656084656084654,3.6388898932659064,31.0,6.0,Poster
BfQJrIiOZC,291.0,0.25773195876288657,75.0,2.975945017182129,4.215256205703881,32.0,7.0,Spotlight
RTRS3ZTsSj,188.0,0.2074468085106383,39.0,3.4893617021276593,3.421369400452735,15.0,6.0,Poster
Ntd6X7uWYF,2463.0,0.04587900933820544,113.0,3.302882663418601,4.117094474295197,37.0,5.8,Poster
ZV4tZgclu8,9.0,0.3333333333333333,3.0,0.4444444444444444,0.5270462766947299,1.0,6.25,Poster
gI1SOgW3kw,816.0,0.10416666666666667,85.0,4.053921568627449,4.421035529666908,30.0,6.8,Oral
h3QNH3qeC3,118.0,0.4830508474576271,57.0,4.093220338983052,4.5025866984075735,20.0,6.0,Poster
e8RZwixcE4,164.0,0.23170731707317074,38.0,2.286585365853658,2.5131927824966227,22.0,5.5,Poster
Pe9WxkN8Ff,325.0,0.19692307692307692,64.0,2.7815384615384615,3.173719840475993,17.0,6.75,Oral
IwnINorSZ5,673.0,0.1277860326894502,86.0,3.7072808320950954,3.224103401557189,20.0,6.75,Oral
HKueO74ZTB,799.0,0.06132665832290363,49.0,0.9874843554443037,2.074995800809363,20.0,5.25,Poster
PpI7XvOXkF,1551.0,0.06834300451321727,106.0,3.2404900064474544,3.9886368621125783,34.0,7.5,Spotlight
dlDFakG6kJ,2027.0,0.04045387271830291,82.0,3.149481993093243,3.6876910967328027,36.0,7.25,Spotlight
OL2JQoO0kq,111.0,0.3783783783783784,42.0,3.1171171171171177,5.15353142601131,22.0,8.4,Oral
sqkGJjIRfG,42.0,1.1904761904761905,50.0,6.166666666666666,7.437271551454963,21.0,4.75,Poster
toEGuA9Qfn,637.0,0.16169544740973313,103.0,4.996860282574572,6.252545861432467,47.0,5.75,Poster
lDI3ZuyzM9,134.0,0.23134328358208955,31.0,1.8059701492537301,1.5092577070102713,9.0,5.25,Poster
36DxONZ9bA,507.0,0.16568047337278108,84.0,2.749506903353054,4.213939641924443,27.0,5.6,Poster
SfXjt1FtMQ,155.0,0.36774193548387096,57.0,3.400000000000001,4.373176800070552,27.0,5.666666666666667,Reject
OLk3F64eSg,125.0,0.272,34.0,2.016,1.800465889528274,10.0,6.2,Poster
YVMc3KiWBQ,612.0,0.14215686274509803,87.0,3.9673202614379055,4.167787468395728,24.0,6.2,Poster
FYqqvQdXhZ,40.0,0.475,19.0,1.95,2.1477477768165683,11.0,5.25,Poster
HFQFAyNucq,353.0,0.17847025495750707,63.0,3.739376770538246,4.303811294182883,22.0,5.75,Poster
pQF9kbM8Ea,301.0,0.17275747508305647,52.0,1.558139534883721,2.923600838087361,20.0,5.4,Poster
hz33V7Tb2O,779.0,0.0821566110397946,64.0,3.5584082156611014,4.439842459134958,21.0,5.6,Poster
Lmxo0RVNx2,421.0,0.1876484560570071,79.0,2.562945368171024,3.39101823019052,19.0,6.25,Poster
2ePf1sBgLU,284.0,0.14788732394366197,42.0,1.559859154929577,3.0217014807471965,21.0,5.0,Poster
cAyLnMxiTl,146.0,0.3287671232876712,48.0,4.075342465753424,4.743177483557731,24.0,5.0,Poster
3CJOaJugMG,1271.0,0.11644374508261211,148.0,4.653815892997645,5.547765315370177,35.0,6.0,Poster
RACcp8Zbr9,963.0,0.1142263759086189,110.0,4.074766355140186,5.863362479493779,37.0,6.5,Poster
YOZaej0ZC7,408.0,0.15441176470588236,63.0,3.8210784313725483,4.515313481540925,22.0,5.333333333333333,Poster
tBwRbgsol1,607.0,0.12355848434925865,75.0,2.9686985172981863,2.9585712789991354,21.0,5.25,Poster
jA235JGM09,23.0,0.9130434782608695,21.0,2.0869565217391304,3.0735387286002323,15.0,6.0,Oral
EWNtYvepJh,137.0,0.34306569343065696,47.0,2.970802919708029,3.994373995419748,23.0,5.6,Poster
EldbUlZtbd,195.0,0.13846153846153847,27.0,2.4153846153846144,3.3608984486646314,18.0,7.5,Spotlight
iF4gWu6QjU,322.0,0.2080745341614907,67.0,3.0900621118012443,4.344362264501739,29.0,5.333333333333333,Reject
Uczck6TlSZ,208.0,0.2644230769230769,55.0,1.899038461538461,2.5734427847981203,20.0,6.5,Poster
ixVAXsdtJO,102.0,0.37254901960784315,38.0,2.392156862745098,2.3804353655593973,16.0,5.4,Poster
PaSpImjKm2,604.0,0.16390728476821192,99.0,5.33940397350993,5.4837952421440725,35.0,5.5,Poster
2BFZ8cPIf6,202.0,0.29207920792079206,59.0,2.678217821782179,4.278887286436634,29.0,6.666666666666667,Spotlight
qgmrC8jhCo,103.0,0.4563106796116505,47.0,2.2330097087378653,3.372913686295415,21.0,5.2,Poster
8IvW2k5VeA,32.0,1.1875,38.0,8.781249999999998,7.29884822995183,23.0,6.75,Spotlight
2s7ZZUhEGS,17.0,0.23529411764705882,4.0,0.23529411764705882,0.5622957145383871,2.0,5.4,Poster
2BrHBj1Puu,210.0,0.2904761904761905,61.0,3.2761904761904765,3.8723538286256267,25.0,5.5,Poster
Rvk1wdwz1L,791.0,0.10619469026548672,84.0,4.24525916561315,5.688364731522067,29.0,6.25,Poster
eNhW9UnlGG,4.0,0.75,3.0,1.0,0.0,1.0,5.75,Poster
6vnwhzRinw,503.0,0.13916500994035785,70.0,5.302186878727636,5.4943048374004215,21.0,6.25,Poster
L0QwnevT0F,252.0,0.23412698412698413,59.0,3.742063492063491,6.051648264816149,34.0,6.5,Poster
dJZ3MvDw86,37.0,0.7297297297297297,27.0,2.3783783783783785,3.889811130457445,21.0,6.4,Poster
0tEjORCGFD,137.0,0.3795620437956204,52.0,4.343065693430657,5.495235845985647,26.0,5.75,Poster
KUBFYAPdqN,1594.0,0.07528230865746549,120.0,3.7534504391468024,4.14914250987141,34.0,5.75,Poster
XetXfkYZ6i,579.0,0.16062176165803108,93.0,2.996545768566491,3.39753449471787,40.0,5.333333333333333,Poster
3ofe0lpwQP,400.0,0.195,78.0,3.9650000000000003,4.293000072683456,24.0,5.0,Poster
ETk6cfS3vk,171.0,0.391812865497076,67.0,4.023391812865495,4.902524219425155,26.0,6.5,Spotlight
qY9LR74O3Z,21.0,1.0,21.0,3.428571428571429,3.5152727998183666,14.0,8.75,Spotlight
6gWpJ0IExE,580.0,0.16034482758620688,93.0,3.629310344827585,5.010403981267972,32.0,6.5,Poster
HlIAoCHDWW,2045.0,0.06308068459657702,129.0,2.617114914425429,2.685687310493011,20.0,5.75,Poster
Oj7Mrb4009,94.0,0.48936170212765956,46.0,2.5957446808510642,4.321288012230708,23.0,4.0,Poster
WxnrX42rnS,227.0,0.28634361233480177,65.0,2.9162995594713688,5.032377335254216,41.0,5.75,Poster
ad3JNoR2np,1114.0,0.11759425493716337,131.0,5.5583482944344755,6.144757761154792,32.0,6.5,Poster
jfwRLudQyj,9.0,0.8888888888888888,8.0,1.3333333333333333,1.0,3.0,6.833333333333333,Poster
paa2OU5jN8,106.0,0.5094339622641509,54.0,4.584905660377358,5.196826732367875,24.0,6.0,Poster
67o9UQgTD0,142.0,0.16901408450704225,24.0,1.5352112676056335,2.1917381030808074,16.0,6.714285714285714,Spotlight
bBIHqoZ3OR,268.0,0.24253731343283583,65.0,4.376865671641793,4.728167474538266,20.0,5.8,Poster
MZopld6S22,135.0,0.14074074074074075,19.0,0.8222222222222217,0.9373403678355741,2.0,7.0,Poster
wYKU1C77sa,82.0,0.4634146341463415,38.0,2.7560975609756095,2.4523154873758815,11.0,5.6,Poster
hElNdYMs8Z,620.0,0.12258064516129032,76.0,3.966129032258065,4.639907091585116,26.0,6.0,Poster
bU9hwbsVcy,87.0,0.25287356321839083,22.0,1.5402298850574712,1.7574069011773568,9.0,5.8,Poster
2Cmdh5z6ph,1028.0,0.08463035019455253,87.0,2.6050583657587563,2.9958838520564695,25.0,6.75,Poster
kj33zJ9Vue,273.0,0.2673992673992674,73.0,3.952380952380954,5.225918492440908,26.0,6.666666666666667,Poster
iajxrSgOSX,161.0,0.2484472049689441,40.0,2.503105590062112,3.1644988220934858,22.0,5.8,Poster
jOuxQGRVoQ,72.0,0.625,45.0,2.6805555555555554,3.5118567332936537,19.0,5.5,Poster
eT1tMdAUoc,73.0,0.7534246575342466,55.0,3.465753424657534,4.591907712308269,18.0,5.2,Poster
4e0NJbkkd8,746.0,0.10589812332439678,79.0,4.798927613941023,4.852984848079874,23.0,5.75,Poster
tz4ECtAu8e,366.0,0.20765027322404372,76.0,3.581967213114755,5.555952252723067,32.0,6.2,Poster
87Qnneer8l,105.0,0.44761904761904764,47.0,3.504761904761904,3.475529316421317,20.0,5.75,Poster
KBXcDAaZE7,167.0,0.31137724550898205,52.0,2.760479041916168,3.9655285444195605,23.0,4.5,Poster
WjgCRrOgip,104.0,0.49038461538461536,51.0,2.471153846153847,3.990174171367603,25.0,6.5,Poster
2CRaOpEKWh,763.0,0.0982961992136304,75.0,2.876802096985583,3.069282961292186,20.0,6.75,Spotlight
eDDZh8C4W4,444.0,0.07882882882882883,35.0,2.6103603603603607,3.1037704960207946,26.0,5.25,Poster
qS9aHF8bXz,363.0,0.23140495867768596,84.0,4.30853994490358,5.230447285039473,29.0,6.25,Poster
QXTjde8evS,305.0,0.2262295081967213,69.0,3.1311475409836085,3.913015603473677,22.0,7.75,Spotlight
JTKd7zYROf,267.0,0.21722846441947566,58.0,2.8277153558052426,3.6066328340816853,25.0,7.0,Spotlight
p1gzxzJ4Y5,439.0,0.14350797266514806,63.0,2.453302961275623,2.9504247471892624,15.0,5.25,Poster
IYe8j7Gy8f,57.0,0.7017543859649122,40.0,3.1228070175438605,4.040288954653211,18.0,5.75,Poster
N0KwVdaaaJ,1718.0,0.17171129220023282,295.0,4.8003492433061705,5.704044268717063,36.0,6.25,Poster
BXQtgwA2n0,206.0,0.19902912621359223,41.0,4.194174757281549,3.680027180247409,21.0,5.6,Poster
4zWEyYGGfI,165.0,0.3393939393939394,56.0,3.442424242424243,4.495731736137195,26.0,5.0,Poster
YPHIrNKI0d,1510.0,0.06423841059602649,97.0,4.432450331125832,5.459205292102685,32.0,5.0,Poster
rpuEARqB54,1048.0,0.10305343511450382,108.0,4.7528625954198525,5.762324644010778,32.0,6.0,Poster
zqOcW3R9rd,388.0,0.15979381443298968,62.0,4.530927835051554,5.500911098127968,33.0,4.5,Poster
GItLpB1vhK,764.0,0.12303664921465969,94.0,5.365183246073305,6.0312764846696325,33.0,6.5,Poster
EE1Uiu3Ryb,278.0,0.2517985611510791,70.0,3.669064748201441,5.2667316181889134,29.0,6.5,Poster
DdViWdxCTs,132.0,0.42424242424242425,56.0,3.4924242424242427,3.8073777558703523,22.0,5.25,Poster
NnIaEaBfXD,109.0,0.44954128440366975,49.0,1.944954128440367,3.602557893706351,19.0,5.4,Poster
PkKpTK7hJ6,799.0,0.13266583229036297,106.0,4.538172715894873,6.567996544741466,31.0,5.6,Poster
Srt1hhQgqa,22.0,0.4090909090909091,9.0,3.909090909090909,1.715728108915554,5.0,6.25,Poster
3tbTw2ga8K,175.0,0.34285714285714286,60.0,4.3771428571428554,6.2940898073083655,27.0,6.6,Poster
6Odmtoek02,201.0,0.23383084577114427,47.0,2.870646766169155,4.134390412092451,27.0,5.6,Poster
8XRMbNAP6Z,2572.0,0.042379471228615864,109.0,3.3864696734059048,3.792654425884217,38.0,7.0,Poster
1aQivXgZKj,481.0,0.21621621621621623,104.0,4.218295218295215,4.638174704306056,32.0,5.5,Poster
oNuam8eFz2,644.0,0.14906832298136646,96.0,4.756211180124223,6.267833053789031,33.0,5.5,Poster
xhbIud48JN,63.0,0.4603174603174603,29.0,2.4126984126984126,2.4404846202694315,13.0,6.666666666666667,Poster
i913TUOvTK,108.0,0.4166666666666667,45.0,2.0370370370370376,3.696236848436113,16.0,6.0,Oral
G8nal7MpIQ,128.0,0.4453125,57.0,3.1640625,4.169211001378528,28.0,5.75,Poster
Bkrmr9LjeI,187.0,0.3048128342245989,57.0,3.1871657754010707,4.116874008444151,25.0,5.2,Poster
gGl0n7Onug,352.0,0.19602272727272727,69.0,2.5738636363636354,4.189962073907375,24.0,7.25,Spotlight
uNmKBZrRZC,304.0,0.27960526315789475,85.0,3.661184210526315,3.1654602393665594,16.0,6.0,Poster
dOanKg3jKS,40.0,0.975,39.0,3.825,4.640333210847289,24.0,5.8,Poster
NyQwBttTnG,57.0,0.7017543859649122,40.0,2.4736842105263164,3.15156006242427,21.0,5.6,Poster
R2rJq5OHdr,321.0,0.16199376947040497,52.0,2.6479750778816222,3.1080647032159656,19.0,6.0,Poster
1uAsASS1th,41.0,0.8780487804878049,36.0,2.7317073170731705,3.049790076742189,15.0,6.4,Poster
c5dRV9tA3K,47.0,0.8085106382978723,38.0,3.191489361702127,5.8034408754160305,26.0,6.2,Poster
oML3v2cFg2,697.0,0.10616929698708752,74.0,4.490674318507893,6.136403223053845,37.0,7.2,Oral
Eb74zfBkWa,354.0,0.1638418079096045,58.0,2.9039548022598862,2.8665969516025815,23.0,6.25,Poster
nX0zYBGEka,102.0,0.5098039215686274,52.0,3.7450980392156867,3.8090207533175815,19.0,5.75,Poster
DAKAkMhjSR,381.0,0.12860892388451445,49.0,2.099737532808398,2.1546827668282234,22.0,6.5,Poster
NU2kGsA4TT,88.0,0.4772727272727273,42.0,2.875000000000001,2.966527828341046,12.0,5.4,Poster
Qu6Ln7d9df,884.0,0.13122171945701358,116.0,2.080316742081446,3.455803710862249,19.0,6.0,Poster
5HahZRA0fy,567.0,0.15167548500881833,86.0,5.109347442680781,6.613673123783606,42.0,6.8,Poster
8JCZe7QrPy,389.0,0.11311053984575835,44.0,0.9562982005141384,2.3453491317973376,16.0,6.25,Poster
3gxiOEf2D6,243.0,0.24691358024691357,60.0,2.60493827160494,3.40762033377386,24.0,5.6,Poster
BHxsP5fSHv,4827.0,0.01678060907395898,81.0,0.9952351356950518,3.806305171265289,44.0,7.142857142857143,Spotlight
HWGWeaN76q,1214.0,0.11614497528830313,141.0,3.9876441515650756,5.061274556253455,29.0,5.75,Poster
9KtX12YmA7,837.0,0.1003584229390681,84.0,3.574671445639187,4.306524347466302,22.0,7.5,Spotlight
KRlG7NJUCD,58.0,0.7241379310344828,42.0,4.068965517241379,5.824515849062741,26.0,5.6,Poster
22RlsVAOTT,8.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,Poster
tfyr2zRVoK,38.0,0.7105263157894737,27.0,1.8421052631578951,4.233242420890352,22.0,5.75,Poster
8WvYAycmDJ,121.0,0.2975206611570248,36.0,1.5041322314049588,2.784253242020647,18.0,6.0,Poster
8Oukmqfek2,932.0,0.11587982832618025,108.0,4.725321888412021,5.788584863250069,39.0,4.25,Poster
x2PH6q32LR,191.0,0.4031413612565445,77.0,3.7277486910994755,5.114398113446707,30.0,5.5,Poster
VGLXjbTSYa,206.0,0.22330097087378642,46.0,3.2815533980582527,5.307918568177459,31.0,6.5,Spotlight
GYjV1M5s0D,74.0,0.3783783783783784,28.0,3.175675675675675,4.994128355414899,22.0,5.5,Poster
uzOBDerK1j,635.0,0.1732283464566929,110.0,4.270866141732281,4.5008605948241796,24.0,6.0,Poster
jP3BduIxy6,52.0,0.8076923076923077,42.0,2.8653846153846154,6.648098198213681,26.0,6.333333333333333,Poster
gThGBHhqcU,231.0,0.22943722943722944,53.0,3.584415584415585,3.9989693759788834,25.0,6.166666666666667,Poster
UNOeQGHNaN,178.0,0.2696629213483146,48.0,1.842696629213482,2.3259716463311833,15.0,4.8,Reject
eP6cDDwBNC,273.0,0.2564102564102564,70.0,3.344322344322343,3.203647794285412,32.0,6.4,Poster
LSYQB4CwD3,195.0,0.2,39.0,2.3948717948717944,2.8507503730885113,20.0,5.5,Poster
CA8tMQiscx,886.0,0.13544018058690746,120.0,4.483069977426627,4.152359080308541,23.0,5.75,Poster
HGFcM3UU50,289.0,0.23183391003460208,67.0,2.951557093425604,3.519450813035303,25.0,5.0,Poster
Xs6Xwc0Glj,2.0,0.5,1.0,1.0,0.0,1.0,5.5,Poster
PxcWJqO3qj,1202.0,0.07986688851913477,96.0,2.8535773710482526,3.7401248957609017,25.0,6.25,Poster
cBIPcZKFdw,694.0,0.14697406340057637,102.0,3.9841498559077797,4.3462720003174145,31.0,5.8,Poster
CCq73CGMyV,134.0,0.4701492537313433,63.0,4.492537313432834,4.561602192899597,27.0,5.5,Poster
biaOpY5gAo,758.0,0.18073878627968337,137.0,6.485488126649077,7.35308240341633,36.0,4.25,Reject
pVlC0reMKq,836.0,0.09808612440191387,82.0,2.915071770334925,2.98157417243661,22.0,7.0,Poster
bt7pQ7o7zG,106.0,0.330188679245283,35.0,2.1415094339622645,2.408076407762934,10.0,4.5,Poster
v0lkbp66Uw,303.0,0.21782178217821782,66.0,3.94059405940594,3.4154550825269667,22.0,5.6,Poster
UXtLrsG4Rf,675.0,0.1437037037037037,97.0,4.2014814814814825,4.6648185309383,27.0,5.5,Poster
sPLTQSf6GI,1578.0,0.055133079847908745,87.0,3.012674271229406,3.353392599185342,35.0,6.8,Oral
tECyQO1QOp,259.0,0.17374517374517376,45.0,2.67181467181467,2.804415294462451,23.0,6.0,Poster
MLIs5iRq4w,150.0,0.3,45.0,3.5666666666666664,4.67524778321448,24.0,5.8,Poster
Mv96iC6TMX,748.0,0.09090909090909091,68.0,2.6871657754010685,2.862488033084156,19.0,6.4,Poster
Nh5dp6Uuvx,161.0,0.36024844720496896,58.0,3.0372670807453432,4.860411760794765,30.0,6.5,Poster
jucDLW6G9l,73.0,0.4520547945205479,33.0,1.5753424657534247,2.0270244216802813,16.0,6.5,Spotlight
V5eG47pyVl,148.0,0.22972972972972974,34.0,3.432432432432432,2.561255437704774,14.0,5.8,Poster
UOB1UgPjuG,408.0,0.1568627450980392,64.0,3.874999999999998,4.33618708400807,30.0,6.25,Poster
KFj0Q1EXvU,742.0,0.1347708894878706,100.0,5.417789757412392,5.873668359170886,34.0,6.0,Poster
RiyH3z7oIF,1236.0,0.09466019417475728,117.0,4.693365695792881,5.2514725599144905,31.0,5.285714285714286,Poster
1kZx7JiuA2,331.0,0.23867069486404835,79.0,3.0181268882175227,3.4666774061622805,25.0,5.4,Poster
KXbAgvLi2l,987.0,0.1347517730496454,133.0,3.419452887537991,4.316855321022029,34.0,5.5,Poster
Og2HCj3V1I,118.0,0.3813559322033898,45.0,3.6440677966101713,3.7950156778812305,19.0,5.4,Reject
71P7ugOGCV,523.0,0.17590822179732313,92.0,3.4837476099426374,3.7759604230253596,22.0,6.333333333333333,Poster
AV3iZlDrzF,133.0,0.43609022556390975,58.0,4.278195488721801,4.942630546487406,30.0,5.0,Poster
ZZS9WEWYbD,1012.0,0.05731225296442688,58.0,2.2460474308300373,3.1628616094538815,27.0,6.142857142857143,Poster
EBYZSRRzSE,101.0,0.16831683168316833,17.0,1.297029702970297,1.688458198804137,7.0,7.5,Spotlight
lCuoehPWrB,111.0,0.5045045045045045,56.0,2.8378378378378377,5.078547645897023,32.0,7.0,Poster
v30HbVOxJR,616.0,0.10876623376623376,67.0,3.0129870129870144,2.9449960602610328,18.0,5.2,Reject
WsmBcJarWW,302.0,0.16556291390728478,50.0,3.615894039735099,4.541957847858692,26.0,5.8,Poster
b2wSODM7iG,160.0,0.2125,34.0,0.7500000000000003,2.4132756516960887,18.0,5.8,Poster
9iafshF7s3,107.0,0.35514018691588783,38.0,4.233644859813083,3.580817444494875,19.0,5.75,Poster
VMAgvbBBts,283.0,0.19081272084805653,54.0,3.7879858657243823,4.2247494163565715,24.0,5.2,Poster
EfTMRQn00d,375.0,0.21066666666666667,79.0,2.376000000000001,3.1487133438795496,25.0,4.75,Poster
q9WMXjUxxT,640.0,0.1703125,109.0,4.221874999999997,5.232092755383735,38.0,6.0,Poster
U9zRgpgdFI,215.0,0.24651162790697675,53.0,2.9255813953488357,3.2732342049416374,23.0,6.25,Poster
v0GzRLvVp3,105.0,0.49523809523809526,52.0,2.7999999999999994,3.533901744313434,26.0,5.2,Poster
Jkc74vn1aZ,467.0,0.11777301927194861,55.0,2.6788008565310486,2.4043148482345913,21.0,6.5,Spotlight
ezqI5WgGvY,40.0,1.175,47.0,6.175000000000001,5.6699274177961865,19.0,5.0,Poster
iQhtJD1l7C,184.0,0.34782608695652173,64.0,5.4673913043478235,5.4611415907719785,26.0,2.75,Reject
B4tkwuzeiY,234.0,0.2222222222222222,52.0,4.064102564102564,5.708978870962136,28.0,6.25,Poster
PYASzxr2OP,1189.0,0.08578637510513036,102.0,3.3322119428090833,3.2168768291880547,26.0,5.4,Poster
3xSwxlB0fd,1793.0,0.09983268265476855,179.0,7.042944785276069,5.8895949625929775,27.0,6.2,Poster
zAQK5r1enm,345.0,0.2,69.0,1.3913043478260874,3.4817522290405325,22.0,5.0,Poster
